_id,,latitude,longitude,speed_limit,speed_unit,name
660ebb26951058f01e1051de,900153,51.7820016,-0.4110866,70,mph,n/a
660ebb26951058f01e1051df,900233,51.7761783,-0.4127016,70,mph,n/a
660ebb26951058f01e1051e0,900337,51.7672683,-0.4152083,70,mph,n/a
660ebb26951058f01e1051e1,900365,51.764735,-0.415925,60,mph,Hogg End Lane
660ebb26951058f01e1051e2,900461,51.7557133,-0.4157183,70,mph,n/a
660ebb26951058f01e1051e3,900593,51.7482283,-0.4075266,70,mph,n/a
660ebb26951058f01e1051e4,900673,51.7421549,-0.3981966,60,mph,Hemel Hempstead Road
660ebb26951058f01e1051e5,900793,51.7343333,-0.391995,70,mph,n/a
660ebb26951058f01e1051e6,900905,51.7254549,-0.3887433,70,mph,n/a
660ebb26951058f01e1051e7,901001,51.7167416,-0.3842583,70,mph,n/a
660ebb26951058f01e1051e8,901013,51.7158533,-0.3854233,70,mph,n/a
660ebb26951058f01e1051e9,901069,51.7154649,-0.388155,70,mph,n/a
660ebb26951058f01e1051ea,901197,51.7138833,-0.4026033,70,mph,n/a
660ebb26951058f01e1051eb,901277,51.7139583,-0.40981,70,mph,n/a
660ebb26951058f01e1051ec,901453,51.7130416,-0.4219616,70,mph,n/a
660ebb26951058f01e1051ed,901653,51.708695,-0.4316416,70,mph,n/a
660ebb26951058f01e1051ee,901685,51.7068583,-0.4341866,70,mph,n/a
660ebb26951058f01e1051ef,901921,51.7014533,-0.4425366,70,mph,n/a
660ebb26951058f01e1051f0,902117,51.6935333,-0.44672,70,mph,n/a
660ebb26951058f01e1051f1,902273,51.6849949,-0.4477733,60,mph,Old House Lane
660ebb26951058f01e1051f2,902357,51.6803283,-0.45261,70,mph,n/a
660ebb26951058f01e1051f3,902489,51.6748433,-0.4627583,70,mph,n/a
660ebb26951058f01e1051f4,902549,51.6729449,-0.4701933,70,mph,n/a
660ebb26951058f01e1051f5,902585,51.6725183,-0.47529,70,mph,n/a
660ebb26951058f01e1051f6,902741,51.6712566,-0.4849383,70,mph,n/a
660ebb26951058f01e1051f7,902761,51.6681066,-0.4912916,70,mph,n/a
660ebb26951058f01e1051f8,902837,51.6635566,-0.49415,70,mph,n/a
660ebb26951058f01e1051f9,902981,51.659165,-0.4940966,70,mph,n/a
660ebb26951058f01e1051fa,902993,51.6544533,-0.4954633,70,mph,n/a
660ebb26951058f01e1051fb,903109,51.6458366,-0.5000933,70,mph,n/a
660ebb26951058f01e1051fc,903213,51.6395383,-0.5067216,70,mph,n/a
660ebb26951058f01e1051fd,903313,51.6348116,-0.5137333,70,mph,n/a
660ebb26951058f01e1051fe,903333,51.6338766,-0.514615,70,mph,n/a
660ebb26951058f01e1051ff,903405,51.6303383,-0.51846,70,mph,n/a
660ebb26951058f01e105200,903449,51.629485,-0.5195066,70,mph,n/a
660ebb26951058f01e105201,903473,51.6289649,-0.51995,70,mph,n/a
660ebb26951058f01e105202,903485,51.628875,-0.5200133,70,mph,n/a
660ebb26951058f01e105203,903501,51.6287183,-0.5202016,70,mph,n/a
660ebb26951058f01e105204,903805,51.6273499,-0.52139,70,mph,n/a
660ebb26951058f01e105205,903817,51.6266849,-0.5219549,70,mph,n/a
660ebb26951058f01e105206,904033,51.6238616,-0.5239383,70,mph,n/a
660ebb26951058f01e105207,904049,51.6238366,-0.5239433,70,mph,n/a
660ebb26951058f01e105208,904057,51.6236833,-0.5240016,70,mph,n/a
660ebb26951058f01e105209,904109,51.6235949,-0.5240333,70,mph,n/a
660ebb26951058f01e10520a,904193,51.6232383,-0.5241333,70,mph,n/a
660ebb26951058f01e10520b,904449,51.6210166,-0.52498,70,mph,n/a
660ebb26951058f01e10520c,904853,51.6193683,-0.5253233,70,mph,n/a
660ebb26951058f01e10520d,904945,51.6166766,-0.5259016,70,mph,n/a
660ebb26951058f01e10520e,904953,51.61389,-0.5264616,60,mph,Chalfont Lane
660ebb26951058f01e10520f,905021,51.6095683,-0.52754,70,mph,n/a
660ebb26951058f01e105210,905157,51.6006766,-0.5302083,70,mph,n/a
660ebb26951058f01e105211,905293,51.5928849,-0.532635,70,mph,n/a
660ebb26951058f01e105212,905373,51.58704,-0.533595,70,mph,n/a
660ebb26951058f01e105213,905425,51.58505,-0.5337433,70,mph,n/a
660ebb26951058f01e105214,905473,51.5824533,-0.5344283,100,mph,Chiltern Main Line
660ebb26951058f01e105215,905537,51.58048,-0.5351666,70,mph,n/a
660ebb26951058f01e105216,905573,51.5778616,-0.535725,70,mph,n/a
660ebb26951058f01e105217,905625,51.57585,-0.53581,70,mph,n/a
660ebb26951058f01e105218,905881,51.566855,-0.533815,70,mph,n/a
660ebb26951058f01e105219,905929,51.563925,-0.5326316,70,mph,n/a
660ebb26951058f01e10521a,906081,51.5553733,-0.5277883,70,mph,n/a
660ebb26951058f01e10521b,906097,51.5546783,-0.5272816,70,mph,n/a
660ebb26951058f01e10521c,906117,51.5539583,-0.526765,70,mph,n/a
660ebb26951058f01e10521d,906157,51.5536133,-0.5263683,70,mph,n/a
660ebb26951058f01e10521e,906377,51.5486266,-0.5193566,70,mph,n/a
660ebb26951058f01e10521f,906497,51.547405,-0.515975,50,mph,Denham Road
660ebb26951058f01e105220,906781,51.5431483,-0.5042833,70,mph,n/a
660ebb26951058f01e105221,906977,51.5371383,-0.5006966,70,mph,n/a
660ebb26951058f01e105222,907133,51.528315,-0.49843,70,mph,n/a
660ebb26951058f01e105223,907313,51.5191866,-0.4987883,70,mph,n/a
660ebb26951058f01e105224,907433,51.5102516,-0.5016333,70,mph,n/a
660ebb26951058f01e105225,907549,51.5018516,-0.49637,70,mph,n/a
660ebb26951058f01e105226,907601,51.4998033,-0.495075,70,mph,n/a
660ebb26951058f01e105227,907681,51.4970333,-0.49332,25,mph,Staines and West Drayton Railway
660ebb26951058f01e105228,907717,51.4953733,-0.4946683,70,mph,n/a
660ebb26951058f01e105229,907753,51.4937433,-0.4969733,70,mph,n/a
660ebb26951058f01e10522a,907757,51.49375,-0.4978666,70,mph,n/a
660ebb26951058f01e10522b,907801,51.4944149,-0.5011916,70,mph,n/a
660ebb26951058f01e10522c,907809,51.4942566,-0.5042183,70,mph,n/a
660ebb26951058f01e10522d,907957,51.4929616,-0.5185816,70,mph,n/a
660ebb26951058f01e10522e,908033,51.4931333,-0.52946,70,mph,n/a
660ebb26951058f01e10522f,908213,51.4914266,-0.5439566,70,mph,n/a
660ebb26951058f01e105230,908269,51.4892616,-0.5518266,70,mph,n/a
660ebb26951058f01e105231,908405,51.4864399,-0.5657833,40,mph,Major's Farm Road
660ebb26951058f01e105232,908469,51.4880999,-0.5754333,70,mph,n/a
660ebb26951058f01e105233,908553,51.4949183,-0.58489,70,mph,n/a
660ebb26951058f01e105234,908665,51.5012266,-0.5936783,70,mph,n/a
660ebb26951058f01e105235,908745,51.502075,-0.6053183,70,mph,n/a
660ebb26951058f01e105236,908833,51.5038,-0.6197816,70,mph,n/a
660ebb26951058f01e105237,908953,51.5067733,-0.6334666,70,mph,n/a
660ebb26951058f01e105238,909081,51.50979,-0.6472033,70,mph,n/a
660ebb26951058f01e105239,909193,51.5116716,-0.6613616,70,mph,Huntercombe Spur
660ebb26951058f01e10523a,909273,51.5100583,-0.6732049,70,mph,n/a
660ebb26951058f01e10523b,909337,51.5079483,-0.6836916,70,mph,n/a
660ebb26951058f01e10523c,909497,51.5023799,-0.695095,70,mph,n/a
660ebb26951058f01e10523d,909601,51.49934,-0.7068466,70,mph,n/a
660ebb26951058f01e10523e,909725,51.4992733,-0.7216383,70,mph,n/a
660ebb26951058f01e10523f,909797,51.4960099,-0.7326616,70,mph,n/a
660ebb26951058f01e105240,909825,51.4944433,-0.7354216,70,mph,n/a
660ebb26951058f01e105241,909897,51.49193,-0.7403733,70,mph,n/a
660ebb26951058f01e105242,910045,51.4872133,-0.752925,70,mph,n/a
660ebb26951058f01e105243,910157,51.480375,-0.762705,70,mph,n/a
660ebb26951058f01e105244,910277,51.472205,-0.7695583,70,mph,n/a
660ebb26951058f01e105245,910385,51.4650766,-0.7785733,70,mph,n/a
660ebb26951058f01e105246,910509,51.4598566,-0.7903983,70,mph,n/a
660ebb26951058f01e105247,910629,51.4541833,-0.80203,70,mph,n/a
660ebb26951058f01e105248,910725,51.4490899,-0.8143366,70,mph,n/a
660ebb26951058f01e105249,910845,51.4437116,-0.8261516,70,mph,n/a
660ebb26951058f01e10524a,910985,51.4381433,-0.8377433,70,mph,n/a
660ebb26951058f01e10524b,911101,51.4348133,-0.8472233,70,mph,n/a
660ebb26951058f01e10524c,911137,51.4326316,-0.8503733,70,mph,n/a
660ebb26951058f01e10524d,911201,51.4327683,-0.8552433,70,mph,n/a
660ebb26951058f01e10524e,911233,51.4322116,-0.8606316,70,mph,n/a
660ebb26951058f01e10524f,911289,51.4347099,-0.8641433,70,mph,n/a
660ebb26951058f01e105250,911425,51.4390133,-0.8770733,70,mph,n/a
660ebb26951058f01e105251,911517,51.4399199,-0.887165,70,mph,n/a
660ebb26951058f01e105252,911541,51.4397916,-0.8892916,70,mph,n/a
660ebb26951058f01e105253,911553,51.4395366,-0.8903483,70,mph,n/a
660ebb26951058f01e105254,911557,51.4389633,-0.8907933,40,mph,n/a
660ebb26951058f01e105255,911573,51.4384199,-0.8909166,70,mph,n/a
660ebb26951058f01e105256,911589,51.4382883,-0.8909133,40,mph,n/a
660ebb26951058f01e105257,911693,51.43784,-0.8910583,40,mph,n/a
660ebb26951058f01e105258,911697,51.4377916,-0.8913033,40,mph,n/a
660ebb26951058f01e105259,911741,51.4387083,-0.89083,40,mph,n/a
660ebb26951058f01e10525a,911757,51.4393549,-0.89101,40,mph,n/a
660ebb26951058f01e10525b,911769,51.4395233,-0.8913283,70,mph,n/a
660ebb26951058f01e10525c,911773,51.4395983,-0.89203,70,mph,n/a
660ebb26951058f01e10525d,911781,51.4394333,-0.8938083,70,mph,n/a
660ebb26951058f01e10525e,911809,51.43905,-0.8965083,40,mph,n/a
660ebb26951058f01e10525f,911825,51.4391666,-0.9008283,70,mph,n/a
660ebb26951058f01e105260,911949,51.4409816,-0.9154816,70,mph,n/a
660ebb26951058f01e105261,912057,51.4457083,-0.9279016,30,mph,Mays Close
660ebb26951058f01e105262,912209,51.453345,-0.9361249,70,mph,n/a
660ebb26951058f01e105263,912229,51.4539983,-0.937035,70,mph,n/a
660ebb26951058f01e105264,912237,51.4543283,-0.9374233,70,mph,n/a
660ebb26951058f01e105265,912253,51.4547999,-0.9378116,70,mph,n/a
660ebb26951058f01e105266,912261,51.4550283,-0.9383283,70,mph,n/a
660ebb26951058f01e105267,912269,51.4551183,-0.93914,70,mph,n/a
660ebb26951058f01e105268,912365,51.45453,-0.9427883,30,mph,London Road
660ebb26951058f01e105269,912445,51.4532816,-0.9477216,30,mph,London Road
660ebb26951058f01e10526a,912457,51.45324,-0.9478383,20,mph,Amity Road
660ebb26951058f01e10526b,912509,51.4531516,-0.948135,20,mph,Cumberland Road
660ebb26951058f01e10526c,912541,51.4528516,-0.949615,30,mph,London Road
660ebb26951058f01e10526d,912661,51.4519983,-0.95646,20,mph,Eldon Square
660ebb26951058f01e10526e,912697,51.4517616,-0.9579399,30,mph,London Road
660ebb26951058f01e10526f,912785,51.4514183,-0.96064,30,mph,Redlands Road
660ebb26951058f01e105270,912837,51.45125,-0.9617783,30,mph,London Road
660ebb26951058f01e105271,913217,51.45125,-0.96244,30,mph,London Road
660ebb26951058f01e105272,913429,51.4511116,-0.9629233,30,mph,London Road
660ebb26951058f01e105273,913441,51.451155,-0.9631683,30,mph,London Road
660ebb26951058f01e105274,913473,51.4512433,-0.9632616,30,mph,London Road
660ebb26951058f01e105275,913485,51.451545,-0.9634933,30,mph,Greys Court
660ebb26951058f01e105276,913709,51.4517916,-0.9636233,30,mph,Greys Court
660ebb26951058f01e105277,914393,51.4517783,-0.9635983,30,mph,Greys Court
660ebb26951058f01e105278,915297,51.4515733,-0.9634666,30,mph,Greys Court
660ebb26951058f01e105279,919551,51.3650383,-0.6905766,30,mph,London Road
660ebb26951058f01e10527a,919591,51.3649533,-0.6906516,30,mph,London Road
660ebb26951058f01e10527b,919607,51.3645983,-0.6908666,30,mph,London Road
660ebb26951058f01e10527c,919683,51.3626416,-0.6929966,30,mph,London Road
660ebb26951058f01e10527d,919743,51.3608683,-0.694515,30,mph,London Road
660ebb26951058f01e10527e,919763,51.36054,-0.6944933,30,mph,Cedar Close
660ebb26951058f01e10527f,919779,51.3603466,-0.6945116,20,mph,High Street
660ebb26951058f01e105280,919851,51.360155,-0.6946416,20,mph,High Street
660ebb26951058f01e105281,920095,51.3588349,-0.696055,30,mph,London Road
660ebb26951058f01e105282,920203,51.3568833,-0.6982883,40,mph,Chapel Lane
660ebb26951058f01e105283,920227,51.3568699,-0.6983416,40,mph,Chapel Lane
660ebb26951058f01e105284,920255,51.3568666,-0.6983466,40,mph,Chapel Lane
660ebb26951058f01e105285,920307,51.3567533,-0.698735,40,mph,Chapel Lane
660ebb26951058f01e105286,920355,51.356,-0.6995066,40,mph,Waterers Way
660ebb26951058f01e105287,920435,51.3541416,-0.7020249,40,mph,London Road
660ebb26951058f01e105288,920559,51.3515816,-0.70766,60,mph,Ascot to Guildford line
660ebb26951058f01e105289,920631,51.3492883,-0.71282,30,mph,Maultway North
660ebb26951058f01e10528a,920663,51.348645,-0.7135233,60,mph,Ascot to Guildford line
660ebb26951058f01e10528b,920675,51.3486166,-0.7135283,60,mph,Ascot to Guildford line
660ebb26951058f01e10528c,920695,51.3484983,-0.7139483,60,mph,Ascot to Guildford line
660ebb26951058f01e10528d,920739,51.3485299,-0.71497,50,mph,London Road
660ebb26951058f01e10528e,920747,51.3477799,-0.7172983,30,mph,Little Paddock
660ebb26951058f01e10528f,920819,51.3465049,-0.72102,50,mph,n/a
660ebb26951058f01e105290,920831,51.3463983,-0.7213666,50,mph,n/a
660ebb26951058f01e105291,920875,51.3459533,-0.7225049,50,mph,London Road
660ebb26951058f01e105292,920891,51.3455299,-0.7237533,50,mph,London Road
660ebb26951058f01e105293,921071,51.3420883,-0.737085,40,mph,London Road
660ebb26951058f01e105294,921151,51.340755,-0.7428383,30,mph,Hartford Rise
660ebb26951058f01e105295,921387,51.3373183,-0.756285,40,mph,Osnaburgh Hill
660ebb26951058f01e105296,921403,51.3370216,-0.75745,30,mph,Osnaburgh Hill
660ebb26951058f01e105297,921415,51.3369116,-0.7577116,30,mph,Osnaburgh Hill
660ebb26951058f01e105298,921487,51.3367683,-0.7583116,30,mph,Osnaburgh Hill
660ebb26951058f01e105299,921547,51.336295,-0.7601516,30,mph,Osnaburgh Hill
660ebb26951058f01e10529a,921659,51.33613,-0.7606833,40,mph,Frimley Road
660ebb26951058f01e10529b,921731,51.335455,-0.7630866,40,mph,Victoria Avenue
660ebb26951058f01e10529c,921839,51.334995,-0.764985,40,mph,London Road
660ebb26951058f01e10529d,921879,51.33446,-0.7667433,40,mph,n/a
660ebb26951058f01e10529e,921975,51.3330533,-0.7714766,30,mph,London Road
660ebb26951058f01e10529f,921999,51.3330383,-0.77177,30,mph,n/a
660ebb26951058f01e1052a0,922143,51.33298,-0.7720833,30,mph,London Road
660ebb26951058f01e1052a1,922195,51.33276,-0.7729733,30,mph,London Road
660ebb26951058f01e1052a2,922215,51.33249,-0.774005,30,mph,Meadows Gyratory
660ebb26951058f01e1052a3,922435,51.3323833,-0.774415,30,mph,Meadows Gyratory
660ebb26951058f01e1052a4,922451,51.3325599,-0.7748933,30,mph,Meadows Gyratory
660ebb26951058f01e1052a5,922455,51.3329249,-0.7749666,30,mph,Meadows Gyratory
660ebb26951058f01e1052a6,922463,51.3335933,-0.775265,20,mph,n/a
660ebb26951058f01e1052a7,922495,51.3348149,-0.77654,50,mph,n/a
660ebb26951058f01e1052a8,922567,51.3366133,-0.7786583,50,mph,Marshall Road
660ebb26951058f01e1052a9,922599,51.3375299,-0.779475,50,mph,Marshall Road
660ebb26951058f01e1052aa,922603,51.3375816,-0.7795366,50,mph,Marshall Road
660ebb26951058f01e1052ab,922611,51.3375916,-0.77959,50,mph,Marshall Road
660ebb26951058f01e1052ac,922647,51.33752,-0.7795083,50,mph,Marshall Road
660ebb26951058f01e1052ad,922663,51.3378016,-0.7797433,50,mph,Laundry Lane
660ebb26951058f01e1052ae,922775,51.33912,-0.78245,50,mph,n/a
660ebb26951058f01e1052af,922799,51.33939,-0.783535,50,mph,n/a
660ebb26951058f01e1052b0,922867,51.340655,-0.78646,50,mph,Marshall Road
660ebb26951058f01e1052b1,922879,51.3421816,-0.7874833,50,mph,Marshall Road
660ebb26951058f01e1052b2,922903,51.3433816,-0.78715,50,mph,Marshall Road
660ebb26951058f01e1052b3,922919,51.3438916,-0.786805,50,mph,Marshall Road
660ebb26951058f01e1052b4,922923,51.3440333,-0.7865966,50,mph,Marshall Road
660ebb26951058f01e1052b5,922971,51.3447166,-0.786125,50,mph,Yorktown Road
660ebb26951058f01e1052b6,923003,51.3457549,-0.78522,50,mph,Rackstraw Road
660ebb26951058f01e1052b7,923043,51.3459533,-0.7850366,50,mph,Rackstraw Road
660ebb26951058f01e1052b8,923079,51.3468449,-0.784795,20,mph,Rockfield Way
660ebb26951058f01e1052b9,923131,51.3474116,-0.7850483,20,mph,Centurion Close
660ebb26951058f01e1052ba,923135,51.3474883,-0.7852333,30,mph,Evenlode Way
660ebb26951058f01e1052bb,923179,51.3479333,-0.786935,30,mph,Evenlode Way
660ebb26951058f01e1052bc,923219,51.3487183,-0.7874266,30,mph,Evenlode Way
660ebb26951058f01e1052bd,923231,51.3487416,-0.7872383,30,mph,Evenlode Way
660ebb26951058f01e1052be,923255,51.3486666,-0.7868499,30,mph,Evenlode Way
660ebb26951058f01e1052bf,923263,51.3485916,-0.7867916,30,mph,Evenlode Way
660ebb26951058f01e1052c0,923275,51.348515,-0.7867966,30,mph,Evenlode Way
660ebb26951058f01e1052c1,923287,51.348445,-0.7867383,30,mph,Evenlode Way
660ebb26951058f01e1052c2,923375,51.3486083,-0.7865683,30,mph,Evenlode Way
660ebb26951058f01e1052c3,923383,51.3486016,-0.7865216,30,mph,Isis Way
660ebb26951058f01e1052c4,923423,51.3485666,-0.7864716,30,mph,Isis Way
660ebb26951058f01e1052c5,923451,51.3485033,-0.78658,30,mph,Evenlode Way
660ebb26951058f01e1052c6,923559,51.3485383,-0.786595,30,mph,Evenlode Way
660ebb26951058f01e1052c7,930305,51.451715,-0.963515,30,mph,Greys Court
660ebb26951058f01e1052c8,930329,51.4517016,-0.9635133,30,mph,Greys Court
660ebb26951058f01e1052c9,930357,51.4516233,-0.9634483,30,mph,Sidmouth Street
660ebb26951058f01e1052ca,930437,51.4516033,-0.9634366,30,mph,Sidmouth Street
660ebb26951058f01e1052cb,930637,51.4520916,-0.96366,30,mph,Greys Court
660ebb26951058f01e1052cc,930701,51.4531533,-0.9642733,30,mph,Sidmouth Street
660ebb26951058f01e1052cd,930729,51.4531083,-0.9642833,30,mph,Sidmouth Street
660ebb26951058f01e1052ce,930761,51.453165,-0.9644766,30,mph,Sidmouth Street
660ebb26951058f01e1052cf,930777,51.4531866,-0.9644933,30,mph,Sidmouth Street
660ebb26951058f01e1052d0,930849,51.4532666,-0.9652,30,mph,n/a
660ebb26951058f01e1052d1,930933,51.4534666,-0.96819,30,mph,Inner Distribution Road
660ebb26951058f01e1052d2,931169,51.4533549,-0.9679716,30,mph,Inner Distribution Road
660ebb26951058f01e1052d3,931197,51.4533183,-0.9681066,30,mph,Inner Distribution Road
660ebb26951058f01e1052d4,931209,51.4529066,-0.968255,30,mph,Inner Distribution Road
660ebb26951058f01e1052d5,931233,51.4520816,-0.967965,30,mph,South Street
660ebb26951058f01e1052d6,931277,51.4511616,-0.9674083,30,mph,London Street
660ebb26951058f01e1052d7,931301,51.4511133,-0.9674066,30,mph,London Street
660ebb26951058f01e1052d8,931325,51.4510316,-0.9675016,30,mph,London Street
660ebb26951058f01e1052d9,931345,51.45103,-0.9674966,30,mph,London Street
660ebb26951058f01e1052da,931361,51.4509949,-0.9673966,30,mph,London Street
660ebb26951058f01e1052db,931385,51.4508449,-0.9671783,30,mph,Silver Street
660ebb26951058f01e1052dc,931409,51.4503433,-0.9674083,30,mph,Silver Street
660ebb26951058f01e1052dd,931421,51.4502849,-0.9682083,30,mph,Newark Street
660ebb26951058f01e1052de,931457,51.4498783,-0.9698783,30,mph,Pell Street
660ebb26951058f01e1052df,931485,51.4495366,-0.9706283,30,mph,Pell Street
660ebb26951058f01e1052e0,931509,51.4492849,-0.971205,20,mph,Pell Street
660ebb26951058f01e1052e1,931561,51.4485716,-0.972195,20,mph,Pell Street
660ebb26951058f01e1052e2,931597,51.4484933,-0.9727866,30,mph,Elgar Road
660ebb26951058f01e1052e3,931661,51.4484683,-0.9729583,30,mph,Elgar Road
660ebb26951058f01e1052e4,931689,51.4481099,-0.9744583,30,mph,Temple Place
660ebb26951058f01e1052e5,931709,51.4478966,-0.9752516,30,mph,Berkeley Avenue
660ebb26951058f01e1052e6,931753,51.4477016,-0.9762983,30,mph,St Paul's Court
660ebb26951058f01e1052e7,931817,51.4477133,-0.976555,30,mph,St Paul's Court
660ebb26951058f01e1052e8,931821,51.4477133,-0.9772183,30,mph,Pennyroyal Court
660ebb26951058f01e1052e9,931833,51.4478966,-0.979055,30,mph,Berkeley Avenue
660ebb26951058f01e1052ea,931857,51.4479766,-0.9797416,30,mph,Berkeley Avenue
660ebb26951058f01e1052eb,931873,51.4480033,-0.980445,30,mph,n/a
660ebb26951058f01e1052ec,931901,51.4479483,-0.98069,30,mph,n/a
660ebb26951058f01e1052ed,931921,51.4479233,-0.9808016,30,mph,n/a
660ebb26951058f01e1052ee,932029,51.4477949,-0.9815433,30,mph,n/a
660ebb26951058f01e1052ef,932033,51.4477883,-0.9816783,30,mph,n/a
660ebb26951058f01e1052f0,932325,51.4473599,-0.9844916,30,mph,Coley Avenue
660ebb26951058f01e1052f1,932353,51.44726,-0.9860633,30,mph,Upcross Gardens
660ebb26951058f01e1052f2,932505,51.4476966,-0.991895,30,mph,Berkeley Avenue
660ebb26951058f01e1052f3,932525,51.4481633,-0.9925883,30,mph,Berkeley Avenue
660ebb26951058f01e1052f4,932557,51.4484716,-0.9927283,30,mph,Berkeley Avenue
660ebb26951058f01e1052f5,932593,51.4485983,-0.9929416,30,mph,Berkeley Avenue
660ebb26951058f01e1052f6,932605,51.4485716,-0.9935816,60,mph,Reading to Plymouth Line
660ebb26951058f01e1052f7,932653,51.4481883,-0.9952666,30,mph,Southcote Lane
660ebb26951058f01e1052f8,932697,51.448045,-0.9957766,30,mph,Bath Road
660ebb26951058f01e1052f9,932721,51.447865,-0.9971666,30,mph,Bath Road
660ebb26951058f01e1052fa,932813,51.4468616,-1.001895,30,mph,Bath Road
660ebb26951058f01e1052fb,932949,51.44677,-1.0021283,30,mph,Bath Road
660ebb26951058f01e1052fc,932953,51.4468483,-1.0022233,30,mph,Bath Road
660ebb26951058f01e1052fd,932981,51.4472966,-1.0024483,30,mph,n/a
660ebb26951058f01e1052fe,933165,51.4518666,-1.0044899,30,mph,Tilehurst Road
660ebb26951058f01e1052ff,933185,51.45191,-1.0046183,30,mph,Liebenrood Road
660ebb26951058f01e105300,933265,51.4520633,-1.0061983,30,mph,Tilehurst Road
660ebb26951058f01e105301,933393,51.4523983,-1.0102383,30,mph,Water Road
660ebb26951058f01e105302,933417,51.4528316,-1.0104166,30,mph,Water Road
660ebb26951058f01e105303,933529,51.455045,-1.0129083,30,mph,Water Road
660ebb26951058f01e105304,933541,51.4551899,-1.0129533,30,mph,Water Road
660ebb26951058f01e105305,933557,51.455675,-1.0126033,30,mph,Grovelands Road
